,Parcela da população sem acesso à água,Parcela da população com acesso à água,População com acesso à água,População sem acesso à água,Parcela da população sem coleta de esgoto,Parcela da população com coleta de esgoto,População com coleta de esgoto,População sem coleta de esgoto,Parcela das moradias sem banheiro,Parcela das moradias com banheiro,Moradias com banheiro,Moradias sem banheiro,Percentagem da população branca sem acesso à água,Percentagem da população preta sem acesso à água,Percentagem da população amarela sem acesso à água,Percentagem da população parda sem acesso à água,Percentagem da população indígena sem acesso à água,Percentagem da população branca sem acesso à coleta de esgoto,Percentagem da população preta sem acesso à coleta de esgoto,Percentagem da população amarela sem acesso à coleta de esgoto,Percentagem da população parda sem acesso à coleta de esgoto,Percentagem da população indígena sem acesso à coleta de esgoto,Incidência de internações por diarreia,Internações por diarreia,Internações por doenças de veiculação hídrica,Incidência de internações totais por doenças de veiculação hídrica,Óbitos por doenças de veiculação hídrica,Taxa de óbitos por doenças de veiculação hídrica,Despesas com internações por doenças de veiculação hídrica,Internações por doenças respiratórias,Incidência de internações por doenças respiratórias,Óbitos por doenças respiratórias,Incidência de óbitos por doenças respiratórias,Consumo per capita de água,Índice de esgoto tratado referido à água consumida,Perdas na distribuição,Perdas no faturamento,Extensão da rede de água,Extensão da rede de esgoto,"Investimentos totais, em R$ de 2022","Investimentos per capita, em R$ de 2022",Despesas per capita com saneamento,Tarifa de água,Tarifa de coleta de esgoto,Densidade demográfica,Densidade domiciliar,População,Área do município
Parcela da população sem acesso à água,1.0,-0.9999999999999999,-0.31798508233364237,0.49332583088134885,0.4188802094624819,-0.4188802094624818,-0.32144253751799456,-0.10953057341132129,0.4259990813743457,-0.4259990813743461,-0.22796927081570173,0.2932128388703551,0.8052551583422002,0.7894781574622092,0.7204387169740997,0.799812641550883,0.5493981114227124,0.4166152825158473,0.39530536206069244,0.366528708199701,0.4076301911591791,0.3146217782934723,0.16549124380576583,0.003193528907221555,,0.1359363328182005,-0.03127991688759517,0.2066229570278424,-0.09110570293655064,-0.15441735361830441,0.07627917851409068,-0.190913284288578,0.03177091177447372,-0.6291369101891644,-0.2760219241128552,0.049331316466756404,-0.049586672431234775,-0.44855359047046056,-0.38644471075332765,-0.23575588526618851,-0.28610189514439427,-0.5836762754553037,0.08206887954625987,-0.21498285814884235,-0.036707777390079285,0.25648477811771553,-0.2054600787614562,0.1041434920157605
Parcela da população com acesso à água,-0.9999999999999999,1.0,0.31798508233364237,-0.49332583088134885,-0.4188802094624819,0.41888020946248167,0.32144253751799445,0.10953057341132126,-0.4259990813743457,0.42599908137434617,0.22796927081570173,-0.2932128388703551,-0.8052551583422003,-0.7894781574622094,-0.7204387169740998,-0.7998126415508832,-0.5493981114227127,-0.4166152825158472,-0.3953053620606924,-0.36652870819970107,-0.407630191159179,-0.3146217782934723,-0.16549124380576577,-0.0031935289072215476,,-0.1359363328182005,0.03127991688759518,-0.20662295702784245,0.09110570293655065,0.15441735361830444,-0.07627917851409056,0.19091328428857798,-0.03177091177447366,0.6291369101891644,0.27602192411285514,-0.04933131646675647,0.049586672431234775,0.4485535904704607,0.38644471075332776,0.23575588526618857,0.2861018951443943,0.5836762754553037,-0.08206887954626,0.21498285814884244,0.036707777390079244,-0.25648477811771536,0.20546007876145622,-0.10414349201576047
População com acesso à água,-0.31798508233364237,0.31798508233364237,1.0,0.044037194727304926,-0.3286527760007279,0.3286527760007278,0.8367913592383271,0.9062274443935203,-0.24106722298900388,0.24106722298900402,0.9766118171775158,0.25087332476907975,-0.21426573976678717,-0.23997056905334624,-0.11095955983320434,-0.23869586099810972,-0.20605276636048755,-0.502978259916297,-0.4887186415686143,-0.44883110586781244,-0.48618120949771954,-0.450029395696716,-0.11727226820082955,0.6219084384614821,,-0.12290576519317106,0.7691591960129159,-0.07761361551494578,0.8054311989560415,0.8616896322908988,-0.10631147940951069,0.930181999173468,-0.02333902472480583,0.0775311897292259,0.21723973311596093,0.12836923448272625,0.04088319441159978,0.6346424423973461,0.566781318554942,0.6431552778870622,0.15913258699310306,0.34350918036084804,0.22097431995638997,0.2882899121115675,0.348537968828771,-0.12012622319251014,0.9781497394951528,-0.07012783419469183
População sem acesso à água,0.49332583088134885,-0.49332583088134885,0.044037194727304926,1.0,0.08848669807844382,-0.08848669807844382,0.031832857101141566,0.3337006227117371,-0.02589664332369651,0.025896643323695963,0.24187467678146093,0.30853629591861403,0.4212945611833261,0.3989379902618306,0.45499549546186724,0.4072781322580836,0.20873882460383905,-0.05261487744742942,-0.05381269762601854,0.004551582712482175,-0.045359852476407385,-0.08191511402960827,-0.0578946313859193,0.055854942492431336,,-0.07640160498544217,0.24382977361957087,0.0929646139122484,0.13331700592548693,0.17520564895818835,-0.05483349827939625,0.22820131549705008,0.02391901588551015,-0.3395565959076493,-7.770629541548124e-05,0.1944079780761119,0.036049649761369214,-0.054670613057696354,-0.0798683578796902,-0.021616011009293723,-0.10000032979414715,-0.22305446055192116,0.15268847511455538,-0.13243603386136826,0.40140377189271187,0.04631546985804284,0.2507749120384456,0.06751947925340072
Parcela da população sem coleta de esgoto,0.4188802094624819,-0.4188802094624819,-0.3286527760007279,0.08848669807844382,1.0,-1.0,-0.6418771380428141,-0.06427316927571868,0.39095214485217245,-0.3909521448521728,-0.3345706445438754,0.22380092714173686,0.46403860944722464,0.5051607240170977,0.4233814298995992,0.5041381322837991,0.40289128513300426,0.8598222567066354,0.858938611033191,0.7838757009057784,0.8632632382174751,0.7091967568918597,0.21695770828086006,0.04081679121896109,,0.19343457693777114,-0.09025082589129346,0.14617864393095098,-0.12009416418636198,-0.16434111966692663,0.19942118734588943,-0.26056985745155176,0.01244747265753334,-0.11786182275652897,-0.8720526871441002,-0.06334274752808157,0.11641571443734397,-0.37056872903473725,-0.7258132623189231,-0.3821596982498737,-0.45738126440875915,-0.814463165895532,-0.3541048017434763,-0.4133254247155957,-0.2039733766608996,0.35544654681844695,-0.300045363710731,0.0234990110964923
Parcela da população com coleta de esgoto,-0.4188802094624818,0.41888020946248167,0.3286527760007278,-0.08848669807844382,-1.0,1.0,0.641877138042814,0.06427316927571868,-0.3909521448521727,0.3909521448521727,0.3345706445438753,-0.22380092714173705,-0.46403860944722475,-0.5051607240170977,-0.4233814298995992,-0.504138132283799,-0.40289128513300454,-0.8598222567066354,-0.8589386110331912,-0.7838757009057785,-0.8632632382174752,-0.7091967568918596,-0.21695770828086008,-0.04081679121896118,,-0.19343457693777097,0.09025082589129343,-0.14617864393095095,0.12009416418636193,0.1643411196669266,-0.1994211873458895,0.26056985745155165,-0.012447472657533157,0.11786182275652898,0.8720526871441006,0.06334274752808144,-0.11641571443734397,0.37056872903473714,0.7258132623189228,0.38215969824987367,0.4573812644087594,0.814463165895532,0.35410480174347647,0.4133254247155958,0.20397337666089957,-0.355446546818447,0.30004536371073093,-0.023499011096492325
População com coleta de esgoto,-0.32144253751799456,0.32144253751799445,0.8367913592383271,0.031832857101141566,-0.6418771380428141,0.641877138042814,1.0,0.5905384666867731,-0.2836794668853725,0.2836794668853727,0.837264393134262,0.13797719340741474,-0.27703557529722633,-0.30072490626630577,-0.18859338039158693,-0.3024018775213031,-0.27480517461209597,-0.689112149895934,-0.6683111284956345,-0.6059804481328295,-0.6696733785776771,-0.621739153820432,-0.14960053898437317,0.35908549296163816,,-0.14968201702369704,0.5569657078500938,-0.11325712711753405,0.5653943716942466,0.6261546736471029,-0.16060736943768733,0.7532257710796713,-0.055116586820111904,0.06933264409474503,0.491251907052004,0.1444561994996407,0.01403526366144435,0.6097960088802796,0.8710330731291486,0.683177198555701,0.27579031574203555,0.5217354263262166,0.2758105693301748,0.35069496052549326,0.4023717550523308,-0.20033113714592052,0.8174631766436427,-0.07451717019901942
População sem coleta de esgoto,-0.10953057341132129,0.10953057341132126,0.9062274443935203,0.3337006227117371,-0.06427316927571868,0.06427316927571868,0.5905384666867731,1.0,-0.17744667349910068,0.17744667349910054,0.9318964569025251,0.3540080496898917,-0.014356066921584467,-0.04262969323234185,0.08665503545611031,-0.03753690498075235,-0.06650797882707817,-0.31588123684833186,-0.3084115970581562,-0.2720189488899252,-0.3017462214833692,-0.28983567975590857,-0.09309498939417034,0.6613946104635912,,-0.10609426907014027,0.8063318135121794,-0.015429460468671226,0.8195736085894817,0.8735597599752982,-0.07121479165991876,0.9114999265914318,0.005867354633895227,-0.03221257896367535,0.02235992057331261,0.15081878551791816,0.05822929369358291,0.5073590036923278,0.270945614205814,0.48784150444463986,0.0338767286277837,0.11311272993583849,0.1913810275526339,0.16362735953172358,0.36699072819943757,-0.03843862465666457,0.9475654744713764,-0.034178982056326315
Parcela das moradias sem banheiro,0.4259990813743457,-0.4259990813743457,-0.24106722298900388,-0.02589664332369651,0.39095214485217245,-0.3909521448521727,-0.2836794668853725,-0.17744667349910068,1.0,-1.0000000000000002,-0.27427440952440435,0.6877354374806635,0.422590980869326,0.4916089298577324,0.3375900811712464,0.49934483545025554,0.38905753801133836,0.3902459834265949,0.40533621736104647,0.3365143326390559,0.40525633926392635,0.4452807945637831,0.27599001225296094,0.08042247415866864,,0.24194680733732066,-0.08221807418626538,0.19205137790138485,-0.06999617219004853,-0.17398504458166514,0.09027991330367,-0.21290789763889917,0.007423980093201583,-0.13073007719521612,-0.37944823585635656,0.08970472619053244,0.15778420752184352,-0.24015942148342492,-0.29396721532205267,-0.2292917386512905,-0.3295835662420616,-0.5260362944204523,-0.25034767048447165,-0.22745377958501803,-0.20480646956939705,0.7296028532857629,-0.22931184583765427,0.18773670915067786
Parcela das moradias com banheiro,-0.4259990813743461,0.42599908137434617,0.24106722298900402,0.025896643323695963,-0.3909521448521728,0.3909521448521727,0.2836794668853727,0.17744667349910054,-1.0000000000000002,1.0,0.2742744095244039,-0.6877354374806633,-0.42259098086932584,-0.49160892985773197,-0.3375900811712465,-0.49934483545025576,-0.38905753801133797,-0.3902459834265948,-0.40533621736104647,-0.3365143326390562,-0.4052563392639264,-0.44528079456378333,-0.2759900122529606,-0.08042247415866872,,-0.24194680733732016,0.08221807418626506,-0.19205137790138457,0.06999617219004853,0.17398504458166483,-0.09027991330366991,0.21290789763889867,-0.0074239800932015265,0.13073007719521618,0.37944823585635634,-0.08970472619053207,-0.15778420752184358,0.240159421483425,0.29396721532205344,0.2292917386512905,0.3295835662420617,0.5260362944204525,0.25034767048447176,0.22745377958501808,0.2048064695693967,-0.7296028532857628,0.22931184583765385,-0.18773670915067767
